Year,Aruba,Afghanistan,Angola,Albania,Andorra,Arab World,United Arab Emirates,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Switzerland,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Curacao,Cayman Islands,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,Ecuador,"Egypt, Arab Rep.",Eritrea,Spain,Estonia,Ethiopia,Finland,Fiji,France,Faroe Islands,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Gibraltar,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,"Hong Kong SAR, China",Honduras,Croatia,Haiti,Hungary,Indonesia,IDA only,Isle of Man,India,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kuwait,Latin America & Caribbean (excluding high income),Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Latin America & Caribbean,Liechtenstein,Sri Lanka,Lesotho,Lithuania,Luxembourg,Latvia,"Macao SAR, China",St. Martin (French part),Morocco,Monaco,Moldova,Madagascar,Maldives,Middle East & North Africa,Mexico,Marshall Islands,Middle income,North Macedonia,Mali,Malta,Myanmar,Montenegro,Mongolia,Northern Mariana Islands,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,Nauru,New Zealand,Oman,Other small states,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Pre-demographic dividend,Puerto Rico,"Korea, Dem. Peopleâ€™s Rep.",Portugal,Paraguay,West Bank and Gaza,Pacific island small states,Post-demographic dividend,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sub-Saharan Africa (excluding high income),South Sudan,Sub-Saharan Africa,Small states,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Eswatini,Sint Maarten (Dutch part),Seychelles,Syrian Arab Republic,Turks and Caicos Islands,Chad,Togo,Thailand,Tajikistan,Turkmenistan,Latin America & the Caribbean (IDA & IBRD countries),Timor-Leste,Tonga,Trinidad and Tobago,Tunisia,Turkey,Tuvalu,Tanzania,Uganda,Ukraine,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",British Virgin Islands,Virgin Islands (U.S.),Vietnam,Vanuatu,World,Samoa,Kosovo,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
2008,101358,27722276,21695634,2947314,83862,338395961,7089487,40080160,2907618,57492,85397,21249200,8321496,8763400,8126102,10709973,8696921,14689725,144304167,7492561,1114641,343681,3754271,9527985,306823,65273,9721454,192030362,279946,379421,671613,1915639,4273366,33247118,105001883,7647675,156433,16708258,1324655000,19605569,19252666,60411195,4011486,44254972,657229,480842,4463125,6878970,11236971,145880,53836,1081563,10384603,82110097,816358,70827,5493621,9458075,34730608,14535739,79636079,3062779,45954106,1337090,82916235,5313399,845361,64374984,47820,103543,1518540,61806995,3848449,23563825,33559,9738792,1689285,1446936,860840,11077841,105456,56328,13739299,159036,746817,6957800,7980955,4309705,9646580,10038188,235469762,869106787,83508,1200669765,4489544,72120604,28385746,317414,7308800,58826731,2781876,6556478,128063000,15674000,39791981,5318700,13883834,98761,48178,49054708,2656009,546848929,6046620,4764741,3607860,6058748,170011,576783744,35471,19983984,1987129,3198231,488650,2177322,515239,36885,31536811,34872,2867964,19996473,343452,369823252,110815271,56174,5090127273,2067313,14113577,409379,49929642,616969,2631898,54625,22276596,3296238,1244121,13727890,27236006,2043394,242750,15250908,150269623,5667432,16445593,4768212,26666576,9891,4259800,2750963,24762406,171648986,3516204,28562317,90901965,18704,6976201,38125759,691447610,3760866,24310142,10558177,6081296,3591977,2157454,1064394156,264061,1436665,20537875,142742366,9524534,1592010819,25888541,33060837,12004701,4839396,503360,6133603,6131764,30434,11397188,7350222,821614380,8736939,822945457,33798830,171120,517122,5379233,2021316,9219637,1049945,33964,86956,20664038,31202,11183588,6083420,66530984,7209930,4935767,560624659,1055431,103379,1314443,10414433,70418604,10314,41853944,30431736,46258189,3340221,304093966,27302800,108393,27635832,26097,108399,86243413,224704,6756917893,183263,1747383,21892146,49779471,12848530,12379549
2009,101455,28394813,22514281,2927519,84463,346629220,7917372,40482788,2888092,56683,86746,21691700,8343323,8947243,8397668,10796493,8944708,15141098,145924797,7444443,1185076,349604,3735938,9506765,314655,65636,9884781,193886508,281104,383906,678323,1953498,4337625,33628895,104800475,7743831,158178,16886186,1331260000,20059147,19789919,62448574,4145391,44750054,673252,486671,4520740,6925454,11226709,146833,55322,1098083,10443936,81902307,827823,70851,5523095,9576737,35333881,14774424,81134798,3119920,46362946,1334515,85233913,5338871,853637,64707040,47808,102975,1568928,62276270,3814419,24170940,33565,9964469,1740279,1483921,901599,11107017,105789,56323,14000190,159226,747718,6972800,8150775,4305181,9798046,10022650,238620563,889124646,84376,1217726215,4535375,72924837,28973162,318499,7485600,59095365,2795837,6893260,128047000,16092822,40901792,5383300,14093604,100930,48599,49307835,2821045,553244958,6148623,4813026,3754133,6133984,172221,583430031,35727,20123508,1990131,3162916,497783,2141669,526400,37377,31929087,35226,2864346,20569117,353398,377883993,112463887,56250,5150500972,2069039,14581429,412477,50250367,618294,2673796,54193,22894710,3393409,1247429,14128155,27735040,2081044,245950,15843133,154324933,5745526,16530388,4828726,26883535,9939,4302600,2876186,25417830,175525609,3579215,28792655,92414158,18285,7144776,38151603,711257522,3740410,24428341,10568247,6163972,3689099,2186314,1069878414,265254,1654950,20367487,142785349,9782770,1615610198,26630303,33783788,12335084,4987573,515181,6272734,6157686,30816,11717692,7320807,844320487,9142259,845655214,34529598,175876,523113,5386406,2039669,9298515,1057467,34238,87298,21205873,31934,11560147,6250835,66866839,7364753,5007954,567289601,1074277,103890,1320930,10525694,71321399,10424,43073834,31411096,46053331,3349676,306771529,27767400,108287,28031009,27039,108405,87092252,230247,6839574286,184556,1761474,22516460,50477011,13215139,12526968
2010,101669,29185507,23356246,2913021,84449,354890042,8549988,40788453,2877319,56079,88028,22031750,8363404,9054332,8675602,10895586,9199259,15605217,147575430,7395599,1240860,354942,3705472,9490583,322464,65124,10048590,195713635,282131,388646,685503,1987105,4386768,34004889,104421447,7824909,159734,17062536,1337705000,20532950,20341241,64563854,4273731,45222699,689692,492654,4577378,6973196,11225832,148703,56672,1112612,10474410,81776930,840198,70878,5547683,9695121,35977455,15011117,82761235,3170435,46576897,1331475,87639964,5363352,859818,65027507,47814,102911,1624140,62766365,3786695,24779619,33585,10192176,1793196,1522599,943639,11121341,106233,56905,14259687,159444,749436,7024200,8317470,4295427,9949322,10000023,241834215,909297080,84857,1234281170,4560155,73762519,29741976,318041,7623600,59277417,2810460,7261539,128070000,16321872,42030676,5447900,14312212,102927,49011,49554112,2991884,559496778,6249165,4953061,3891356,6197663,174085,589932554,35994,20261737,1995581,3097282,506953,2097555,538219,37582,32343389,35612,2861487,21151640,365734,385917886,114092963,56366,5211282517,2070741,15049353,414508,50600818,619428,2719896,53971,23531574,3494195,1250400,14539612,28208035,2118874,249750,16464025,158503197,5824065,16615394,4889252,27013212,10005,4350700,3041434,26050942,179424641,3642687,29027674,93966780,17955,7310507,38042794,731868772,3721525,24548836,10573100,6248020,3786161,2214519,1074865103,266455,1856327,20246871,142849468,10039338,1638792934,27421461,34545013,12678148,5076732,527861,6415634,6183875,31229,12043883,7291436,867684936,9508364,869025106,35238657,180371,529126,5391428,2048583,9378126,1064837,34056,89770,21362529,32660,11952136,6421679,67195028,7527394,5087213,573800630,1093523,103986,1328147,10635244,72326988,10530,44346525,32428167,45870741,3359275,309321666,28562400,108255,28439940,27794,108358,87967651,236211,6921871603,185949,1775680,23154855,51216964,13605984,12697723
2011,102046,30117413,24220661,2905195,83747,363158703,8946777,41261490,2876538,55759,89253,22340024,8391643,9173082,8958406,11038264,9460830,16081911,149273778,7348328,1278151,359577,3661175,9473172,330237,64564,10212954,197514534,282987,393688,693298,2015402,4418636,34339328,104174038,7912398,160998,17233576,1344130000,21028655,20906388,66755153,4394844,45662747,706569,498856,4633086,7022380,11236670,150831,57878,1124833,10496088,80274983,853674,70916,5570572,9813210,36661444,15243883,84529250,3213972,46742697,1327439,90139927,5388272,863449,65342780,47823,103450,1684635,63258810,3756441,25387710,33612,10420471,1848147,1562989,986853,11104899,106796,56890,14521515,159692,752028,7071600,8480671,4280622,10100320,9971727,245116206,929608108,84886,1250288729,4580084,74634956,30725300,319014,7765800,59379449,2825929,7663131,127833000,16557201,43178257,5514600,14541423,104728,49442,49936638,3168060,565881766,6347567,5202343,4017443,6247439,175544,596538552,36293,20398670,2003787,3028115,518347,2059709,550832,37446,32781850,36024,2859833,21743967,380495,393944527,115695473,56531,5272871745,2072487,15514591,416268,50990615,620079,2770362,54012,24187487,3598648,1252404,14962112,28650955,2156701,254350,17114761,162805071,5903039,16693074,4953088,27041437,10057,4384000,3251108,26647962,183340592,3706483,29264318,95570047,17745,7472200,38063255,753326798,3678732,24673385,10557560,6333976,3882986,2241798,1077815367,267698,2035871,20147528,142960908,10293331,1661534412,28267685,35349681,13033809,5183688,541521,6563240,6210568,31661,12376302,7234099,891706327,9830698,893046172,35912140,184524,535177,5398384,2052843,9449213,1072032,33435,87441,21082966,33377,12360989,6595943,67518382,7697510,5174085,580428962,1113151,103562,1336178,10741880,73443863,10633,45673338,33476919,45706086,3368934,311556874,29339400,108316,28888369,28319,108292,88871561,242653,7002860245,187469,1791000,23807588,52004172,14023193,12894316
2012,102560,31161376,25107931,2900401,82427,371443547,9141596,41733271,2884229,55667,90409,22733465,8429991,9295784,9245988,11106932,9729248,16571246,151007807,7305888,1299943,363584,3604972,9464495,338000,64798,10377676,199287296,283700,398989,701583,2039551,4436415,34714222,103935318,7996861,162056,17400347,1350695000,21547188,21485266,69020747,4510198,46075721,723871,505235,4688000,7072661,11257101,152088,58958,1135046,10510785,80425823,868136,70965,5591572,9930911,37383887,15474102,86422240,,46773055,1322696,92726971,5413971,865069,65659809,47843,104506,1749682,63700215,3728874,25996449,33646,10652029,1905011,1604979,1031191,11045011,107446,56810,14781942,159996,755399,7150100,8640691,4267558,10250930,9920362,248452413,950133158,84533,1265782790,4599533,75539862,31890011,320716,7910500,59539717,2842132,8090872,127629000,16792089,44343410,5607200,14780454,106370,49881,50199853,3348853,572223264,6444530,5538634,4135659,6285750,176646,603096250,36615,20425000,2014990,2987773,530946,2034319,564039,37009,33241898,36460,2859458,22346641,397237,401974219,117274155,56717,5334922532,2074278,15979499,420028,51413698,620601,2824699,54311,24862648,3706554,1255882,15396005,29068159,2194784,259000,17795191,167228767,5982526,16754962,5018573,26989862,10279,4408100,3498029,27227319,187281475,3770624,29506788,97212638,17640,7631002,38063164,775573001,3634488,24800612,10514844,6421512,3979998,2268708,1082327434,268998,2196074,20058035,143201721,10549678,1683747130,29155187,36193783,13401991,5312437,556064,6712581,6237923,32105,12715510,7199077,916382788,10113647,917726973,36568688,188404,541247,5407579,2057159,9519374,1079288,34640,88303,20442541,34066,12784750,6773807,67835957,7874835,5267900,587001215,1132994,102737,1344817,10847002,74653016,10739,47052481,34559168,45593342,3378974,313830990,29774500,108435,29362449,28650,108191,89802487,249499,7085762277,189088,1807106,24473178,52834005,14465121,13115131
2013,103159,32269589,26015780,2895092,80774,379705717,9197910,42202935,2897584,55713,91516,23128129,8479823,9416801,9540289,11159407,10004588,17072775,152764676,7265115,1315029,367168,3542605,9465997,345715,65001,10542376,201035903,284296,404421,710238,2062536,4447942,35082954,103713726,8089346,163038,17571507,1357380000,22087505,22077298,71358807,4622761,46495492,741505,511748,4742107,7123333,11282720,153822,59932,1143866,10514272,80645605,883293,71016,5614932,10048224,38140132,15707474,88404640,,46620045,1317997,95385785,5438972,865608,65998687,47892,105926,1817071,64128273,3717668,26607642,33692,10892810,1963711,1648257,1076413,10965211,108170,56483,15043981,160407,759285,7178900,8798521,4255689,10400673,9893082,251806402,970996512,83976,1280846129,4623816,76481943,33157050,323764,8059500,60233948,2858709,8520420,127445000,17035550,45519889,5719600,15026332,107890,50328,50428893,3526376,578500250,6541304,5914621,4248334,6320359,177513,609598313,36934,20585000,2028519,2957689,543360,2012647,577372,36453,33715693,36901,2858692,22961253,415593,409977872,118827161,56938,5397690332,2076067,16449864,425967,51852451,621207,2881792,54784,25560725,3817494,1258653,15839269,29468872,2233510,263650,18504255,171765769,6062454,16804432,5079623,26917906,10821,4442100,3764805,27794595,191262919,3835437,29773987,98871552,17606,7788379,38040196,798495530,3593077,24929452,10457295,6510276,4076708,2296101,1087064112,270328,2336574,19983693,143506995,10811543,1705772050,30052518,37072550,13782420,5399162,571335,6863980,6266070,32553,13063706,7164132,941692468,10355036,943041070,37214029,192087,547295,5413393,2059953,9600379,1086839,36607,89949,19584274,34731,13220424,6954721,68144501,8059769,5366375,593509457,1153295,101768,1353700,10952951,75928564,10857,48482266,35695246,45489648,3389439,315993715,30243200,108622,29783571,28847,108044,90753472,256635,7169638368,190717,1818117,25147109,53689236,14926504,13350356
2014,103774,33370794,26941779,2889104,79213,387907747,9214175,42669500,2912403,55791,92562,23475686,8546356,9535079,9844297,11209057,10286842,17586017,154520167,7223938,1336075,370633,3482104,9474511,353366,65138,10706517,202763735,284825,409769,719056,2088614,4464175,35437435,103496179,8188649,164100,17758959,1364270000,22647683,22681858,73767447,4736974,46967706,759390,518269,4795396,7173442,11306902,155909,60848,1152285,10525347,80982500,898696,71085,5643475,10165178,38923687,15951838,90424654,,46480882,1314545,98094253,5461512,866453,66312067,47960,107446,1883800,64602298,3719414,27224472,33725,11150977,2024042,1692439,1122276,10892413,108902,56295,15306316,161016,763380,7229500,8955589,4238389,10549008,9866468,255129004,992353813,83488,1295604184,4657740,77465753,34411951,327386,8215700,60789140,2875136,8920049,127276000,17288285,46699981,5835500,15274503,109391,50776,50746659,3690941,584677997,6639756,6262410,4359505,6362037,178296,616001190,37223,20778000,2043437,2932367,556319,1993782,590208,36015,34192347,37322,2856950,23589887,435015,417932241,120355128,57179,5460647361,2077775,16934220,434558,52280807,621810,2940108,55305,26286163,3930896,1260934,16289540,29866559,2273430,268050,19240157,176404902,6142733,16865008,5137232,26906926,11853,4509700,4027260,28364410,195306825,3901315,30090359,100513138,17626,7946731,38011735,821931240,3534874,25057752,10401062,6599526,4173398,2325136,1091996107,271705,2459198,19908979,143819666,11083635,1727640967,30916994,37977655,14174731,5469724,587079,7017144,6295128,32948,13423576,7130576,967607494,10554883,968959787,37862988,195727,553278,5418649,2061980,9696110,1095021,37685,91359,18715672,35369,13663559,7137997,68438730,8252833,5466328,599937483,1174331,101028,1362342,11063201,77231907,10972,49959822,36912148,45272156,3400434,318301008,30757700,108861,30045134,28989,107884,91714595,263888,7254226881,192221,1812771,25823485,54545991,15399753,13586681
2015,104341,34413603,27884381,2880703,78011,396028278,9262900,43131966,2925553,55812,93566,23815995,8642699,9649341,10160030,11274196,10575952,18110624,156256276,7177991,1371851,374206,3429361,9489616,360933,65237,10869730,204471769,285324,414907,727876,2120716,4493170,35702908,103257886,8282396,165385,17969353,1371220000,23226143,23298368,76244544,4856095,47520667,777424,524743,4847804,7222206,11324781,157980,61724,1160985,10546059,81686611,913993,71183,5683483,10281680,39728025,16212020,92442547,,46444832,1315407,100835458,5479531,868627,66548272,48051,108895,1947686,65116219,3725276,27849205,33736,11432088,2085860,1737202,1168568,10820883,109599,56114,15567419,161853,767432,7291300,9112916,4203604,10695542,9843028,258383256,1014341645,83234,1310152403,4701957,78492215,35572261,330815,8380100,60730582,2891021,9266575,127141000,17542806,47878336,5956900,15521436,110930,51204,51014947,3835591,590731803,6741164,6532678,4472230,6418315,179126,622301083,37470,20970000,2059021,2904910,569604,1977527,602085,35858,34663603,37718,2834530,24234088,454915,425821770,121858258,57439,5523478043,2079328,17438778,445053,52680726,622159,2998439,55780,27042002,4046301,1262605,16745303,30270962,2314904,272400,20001663,181137448,6223240,16939923,5188607,27015031,12475,4595700,4267348,28948869,199426964,3968487,30470734,102113212,17665,8107775,37986412,845759344,3473232,25183833,10358076,6688746,4270092,2355672,1096860060,273124,2565710,19815616,144096870,11369071,1749417068,31717667,38902950,14578459,5535002,603118,7171914,6325124,33272,13797201,7095383,994102454,10715658,995458478,38526747,199432,559136,5423801,2063531,9799186,1104044,38825,93419,17997408,35981,14110975,7323158,68714511,8454028,5565287,606271969,1196302,100781,1370328,11179949,78529409,11099,51482633,38225453,45154036,3412009,320635163,31298900,109148,30081829,29152,107710,92677076,271130,7338964954,193513,1788196,26497889,55386367,15879361,13814629
2016,104872,35383128,28842484,2876101,77297,404024435,9360980,43590368,2936146,55741,94527,24190907,8736668,9757812,10487998,11331422,10872067,18646378,157970840,7127822,1425791,377931,3386267,9501534,368400,64554,11031813,206163058,285796,419800,736709,2159944,4537687,36109487,102994278,8373338,166923,18209068,1378665000,23822714,23926539,78789127,4980999,48175048,795592,531146,4899345,7269385,11335109,159664,62569,1170187,10566332,82348669,929112,71307,5728010,10397743,40551404,16491115,94447072,,46484062,1315790,103603501,5495303,872399,66724104,48173,110215,2007873,65611593,3727505,28481946,33737,11738441,2149139,1782437,1215179,10775971,110261,56186,15827690,162951,771366,7336600,9270795,4174349,10839970,9814023,261554226,1037013999,83287,1324509589,4755335,79564016,36610632,335439,8546000,60627498,2906238,9551467,126994511,17794055,49051686,6079500,15766293,112524,51629,51217803,3956875,596647568,6845846,6711121,4586788,6492164,180024,628488528,37658,21203000,2075001,2868231,582014,1959537,612836,36065,35126296,38070,2802170,24894380,475513,433597628,123333376,57735,5586453059,2080745,17965429,455356,53045226,622303,3056359,56188,27829942,4163534,1263473,17205289,30684804,2358041,276550,20788838,185960289,6303974,17030314,5234519,27261131,13049,4693200,4479219,29542879,203627284,4037078,30926032,103663927,17725,8271760,37970087,869943914,3406672,25307744,10325452,6777872,4367088,2388307,1101715022,274575,2654374,19702267,144342396,11668818,1771167194,32442572,39847440,14993528,5607283,619437,7328838,6356143,33504,14185613,7058322,1021168391,10832512,1022526541,39200571,203227,564883,5430798,2065042,9923085,1113984,39969,94677,17453933,36559,14561666,7509952,68971331,8663579,5662372,612506457,1219288,101133,1377564,11303946,79821724,11225,53050790,39647506,45004674,3424132,322941311,31847900,109459,29846179,29355,107510,93638724,278330,7424286143,194535,1777557,27168210,56203654,16363507,14030390
2017,105366,36296400,29816748,2873457,77001,411898967,9487203,44044811,2944809,55620,95426,24601860,8797566,9854033,10827024,11375158,11175204,19193284,159670593,7075947,1494074,381761,3351527,9498264,375769,63873,11192854,207833831,286233,424473,745568,2205128,4596028,36543321,102738653,8451840,168665,18470439,1386395000,24437469,24566045,81398764,5110702,48909844,813892,537497,4949954,7314986,11339259,160175,63382,1179680,10594438,82657002,944097,71458,5764980,10513131,41389198,16785361,96442593,,46593236,1317384,106400024,5508214,877459,66864379,48331,111459,2064823,66058859,3728004,29121471,33728,12067539,2213894,1828146,1262001,10754679,110874,56172,16087418,164281,775221,7391700,9429013,4124531,10982366,9787966,264645886,1060353842,83598,1338658835,4807388,80673951,37552781,343400,8713300,60536709,2920853,9779173,126785797,18037776,50221473,6198200,16009414,114158,52036,51361911,4056099,602435369,6953035,6811873,4702228,6580724,180955,634554056,37800,21444000,2091412,2828403,596336,1942248,622585,36560,35581294,38392,2755158,25570540,496402,441255236,124777324,58058,5649246749,2081996,18512394,467999,53382581,622373,3113779,56562,28649007,4282574,1264613,17670260,31105028,2402603,280350,21602472,190873311,6384855,17131296,5276968,27627124,12876,4793900,4665935,30148800,207896686,4106771,31444297,105173264,17808,8438029,37974826,894512725,3325286,25429985,10300300,6867062,4454805,2422086,1105771602,276103,2724724,19587290,144496740,11980937,1792835608,33099147,40813396,15419381,5612253,636038,7488431,6388122,33671,14589119,7020858,1048793216,10910759,1050153672,39885872,207089,570501,5439232,2066388,10057698,1124753,40574,95843,17068002,37115,15016773,7698475,69209858,8880268,5757669,618641500,1243261,101998,1384072,11433443,81101892,11370,54663906,41162465,44831135,3436646,324985539,32388600,109827,29390409,29577,107268,94596642,285510,7509074479,195352,1791003,27834821,57000451,16853688,14236745
2018,105845,37172386,30809762,2866376,77006,419790591,9630959,44494502,2951776,55465,96286,24982688,8840521,9939771,11175378,11427054,11485048,19751535,161356039,7025037,1569439,385640,3323929,9483499,383071,63920,11353142,209469333,286641,428962,754394,2254126,4666377,37057765,102537026,8514329,170499,18729160,1392730000,25069229,25216237,84068091,5244363,49661056,832322,543767,4999441,7358958,11338138,159800,64174,1189265,10629928,82905782,958920,71625,5793636,10627165,42228429,17084357,98423595,,46797754,1321977,109224559,5515525,883483,66965912,48497,112640,2119275,66460344,3726549,29767108,33718,12414318,2280102,1874309,1308974,10732882,111454,56023,16346950,165768,779004,7451000,9587522,4087843,11123176,9775564,267663435,1084366301,84077,1352617328,4867316,81800269,38433600,352721,8882800,60421760,2934855,9956011,126529100,18276498.5,51393010,6322800,16249798,115847,52438,51606633,4137312,608125444,7061507,6848925,4818977,6678567,181889,640467174,37910,21670000,2108132,2801543,607950,1927174,631636,37264,36029138,38682,2706049,26262368,515696,448912962,126190788,58413,5710101974,2082958,19077690,484630,53708395,622227,3170208,56882,29495962,4403319,1265303,18143315,31528585,2448255,284060,22442948,195874740,6465513,17231624,5311916,28087871,12704,4841000,4829483,30760211,212215030,4176873,31989256,106651922,17907,8606316,37974750,919485393,3193354,25549819,10283822,6956071,4569087,2457367,1109441474,277679,2781677,19472545,144477860,12301939,1814388744,33699947,41801533,15854360,5638676,652858,7650154,6420744,33785,15008154,6982604,1076944455,10975920,1078306520,40576536,211028,575987,5446771,2073894,10175214,1136191,40654,96762,16906283,37665,15477751,7889094,69428524,9100837,5850908,624681220,1267972,103197,1389858,11565204,82319724,11508,56318348,42723139,44622518,3449299,326687501,32956100,110210,28870195,29802,106977,95540395,292680,7591945271,196130,1797085,28498687,57779622,17351822,14439018
2019,106314,38041754,31825295,2854191,77142,427870270,9770529,44938712,2957731,55312,97118,25364307,8877067,10023318,11530580,11484055,11801151,20321378,163046161,6975761,1641172,389482,3301000,9466856,390353,63918,11513100,211049527,287025,433285,763092,2303697,4745185,37589262,102378579,8574832,172259,18952038,1397715000,25716544,25876380,86790567,5380508,50339443,850886,549935,5047561,7401383,11333483,157538,64948,1198575,10669709,83132799,973560,71808,5818553,10738958,43053054,17373662,100388073,,47076781,1326590,112078730,5520314,889953,67059887,48678,113815,2172579,66834405,3720382,30417856,33701,12771246,2347706,1920922,1355986,10716322,112003,56225,16604026,167294,782766,7507400,9746117,4067500,11263077,9769949,270625568,1109126698,84584,1366417754,4941444,82913906,39309783,361313,9053300,60297396,2948279,10101694,126264931,18513930,52573973,6456900,16486542,117606,52834,51709098,4207083,613773119,7169455,6855713,4937374,6777452,182790,646430843,38019,21803000,2125268,2786844,619896,1912789,640445,38002,36471769,38964,2657637,26969307,530953,456707404,127575529,58791,5769226171,2083459,19658031,502653,54045420,622137,3225167,57216,30366036,4525696,1265711,18628747,31949777,2494530,287800,23310715,200963599,6545502,17332850,5347896,28608710,12581,4917000,4974986,31360407,216565318,4246439,32510453,108116615,18008,8776109,37970874,944902749,3193694,25666161,10269417,7044636,4685306,2493696,1112914457,279287,2832067,19356544,144373535,12626950,1835776742,34268528,42813238,16296364,5703569,669823,7813215,6453553,33860,15442905,6944975,1105594562,11062113,1106957898,41255486,215056,581363,5454073,2087946,10285453,1148130,40733,97625,17070135,38191,15946876,8082366,69625582,9321018,5942089,630644772,1293119,104494,1394973,11694719,83429615,11646,58005463,44269594,44385155,3461734,328239523,33580650,110589,28515829,30030,106631,96462106,299882,7673533974,197097,1794248,29161922,58558270,17861030,14645468